Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
24635385,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
24689295,00000570,false,Rx,0,8,00,85,85,00,36,09,00,00,
24745230,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
24789287,00000570,false,Rx,0,8,00,86,85,00,36,09,00,00,
24861180,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
24889285,00000570,false,Rx,0,8,00,85,85,00,36,09,00,00,
24964168,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
24989264,00000570,false,Rx,0,8,00,85,85,00,36,09,00,00,
25073676,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
25089268,00000570,false,Rx,0,8,00,85,85,00,36,09,00,00,
25183010,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
25189310,00000570,false,Rx,0,8,00,86,85,00,36,09,00,00,
25289251,00000570,false,Rx,0,8,00,86,85,00,36,09,00,00,
25292622,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
25389296,00000570,false,Rx,0,8,00,86,85,00,36,09,00,00,
25400888,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
25489285,00000570,false,Rx,0,8,00,86,85,00,36,09,00,00,
25511564,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
25589275,00000570,false,Rx,0,8,00,86,85,00,36,09,00,00,
25628918,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
25689274,00000570,false,Rx,0,8,00,86,85,00,36,09,00,00,
25729369,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
25789316,00000570,false,Rx,0,8,00,85,85,00,36,09,00,00,
25848117,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
25889306,00000570,false,Rx,0,8,00,86,85,00,36,09,00,00,
25949518,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
25989306,00000570,false,Rx,0,8,00,86,85,00,36,09,00,00,
26059041,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
26089247,00000570,false,Rx,0,8,00,85,85,00,36,09,00,00,
26166835,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
26189285,00000570,false,Rx,0,8,00,85,85,00,36,09,00,00,
26278293,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
