Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
2316198116,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2316298105,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2316398146,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2316498094,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2316598131,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2316698131,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2316798183,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2316898165,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2316998157,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2317098099,00000570,false,Rx,0,8,00,A2,85,00,60,3B,00,00,
2317198100,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2317298142,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2317398084,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2317498188,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2317598171,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2317698162,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2317798162,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2317898094,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2317998095,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2318098140,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2318198178,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2318298126,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2318398177,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2318498168,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2318598151,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2318698142,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2318798142,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2318898132,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2318998174,00000570,false,Rx,0,8,00,A2,85,00,60,3B,00,00,
2319098123,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2319198165,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2319298156,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2319398147,00000570,false,Rx,0,8,00,A2,85,00,60,3B,00,00,
2319498147,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2319598140,00000570,false,Rx,0,8,00,A2,85,00,60,3B,00,00,
2319698183,00000570,false,Rx,0,8,00,A2,85,00,60,3B,00,00,
2319798172,00000570,false,Rx,0,8,00,A2,85,00,60,3B,00,00,
2319898168,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2319998157,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2320098202,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2320198151,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2320298142,00000570,false,Rx,0,8,00,A2,85,00,60,3B,00,00,
2320398178,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2320498126,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2320598171,00000570,false,Rx,0,8,00,A2,85,00,60,3B,00,00,
2320698167,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2320798220,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2320898147,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2320998147,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2321098141,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2321198183,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2321298174,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2321398174,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2321498162,00000570,false,Rx,0,8,00,A0,85,00,60,3B,00,00,
2321598206,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2321698208,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
