Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
317012346,000004E4,false,Rx,0,8,00,A8,85,00,41,06,00,00,
317112336,000004E4,false,Rx,0,8,00,A3,85,00,3C,06,00,00,
317212326,000004E4,false,Rx,0,8,00,9D,85,00,35,05,00,00,
317312326,000004E4,false,Rx,0,8,00,9C,85,00,32,05,00,00,
317412320,000004E4,false,Rx,0,8,00,A2,85,00,37,06,00,00,
317512414,000004E4,false,Rx,0,8,00,AA,85,00,43,07,00,00,
317612466,000004E4,false,Rx,0,8,00,AF,85,00,4A,08,00,00,
317712347,000004E4,false,Rx,0,8,00,AD,85,00,4A,08,00,00,
317812346,000004E4,false,Rx,0,8,00,A9,85,00,45,08,00,00,
317912337,000004E4,false,Rx,0,8,00,A2,85,00,3D,07,00,00,
318012336,000004E4,false,Rx,0,8,00,9F,85,00,36,07,00,00,
318112378,000004E4,false,Rx,0,8,00,9F,85,00,36,07,00,00,
318212367,000004E4,false,Rx,0,8,00,A4,85,00,3B,07,00,00,
318312357,000004E4,false,Rx,0,8,00,A9,85,00,43,08,00,00,
318412350,000004E4,false,Rx,0,8,00,AC,85,00,48,09,00,00,
318512347,000004E4,false,Rx,0,8,00,AB,85,00,47,09,00,00,
318612347,000004E4,false,Rx,0,8,00,A6,85,00,42,08,00,00,
318712336,000004E4,false,Rx,0,8,00,A1,85,00,3B,08,00,00,
318812388,000004E4,false,Rx,0,8,00,9F,85,00,37,08,00,00,
318912381,000004E4,false,Rx,0,8,00,A3,85,00,3A,08,00,00,
319012374,000004E4,false,Rx,0,8,00,A9,85,00,42,08,00,00,
319112364,000004E4,false,Rx,0,8,00,AD,85,00,49,09,00,00,
319212355,000004E4,false,Rx,0,8,00,AC,85,00,49,09,00,00,
319312345,000004E4,false,Rx,0,8,00,A8,85,00,44,09,00,00,
319412399,000004E4,false,Rx,0,8,00,A3,85,00,3D,08,00,00,
319512398,000004E4,false,Rx,0,8,00,A0,85,00,39,07,00,00,
319612388,000004E4,false,Rx,0,8,00,A1,85,00,39,07,00,00,
319712377,000004E4,false,Rx,0,8,00,A5,85,00,3D,08,00,00,
319812367,000004E4,false,Rx,0,8,00,A9,85,00,43,08,00,00,
319912361,000004E4,false,Rx,0,8,00,AB,85,00,47,09,00,00,
320012465,000004E4,false,Rx,0,8,00,AD,85,00,48,09,00,00,
320112507,000004E4,false,Rx,0,8,00,B1,85,00,4A,08,00,00,
320212398,000004E4,false,Rx,0,8,00,B3,85,00,49,06,00,00,
320312387,000004E4,false,Rx,0,8,00,B1,85,00,44,05,00,00,
320412388,000004E4,false,Rx,0,8,00,AE,85,00,3F,04,00,00,
320512378,000004E4,false,Rx,0,8,00,AA,85,00,3B,03,00,00,
320612367,000004E4,false,Rx,0,8,00,A6,85,00,36,02,00,00,
320712412,000004E4,false,Rx,0,8,00,A2,85,00,31,02,00,00,
320812408,000004E4,false,Rx,0,8,00,99,85,00,29,02,00,00,
320912409,000004E4,false,Rx,0,8,00,8F,85,00,1E,01,00,00,
321011994,000004E4,false,Rx,0,8,00,4A,85,00,0B,00,00,00,
321111985,000004E4,false,Rx,0,8,00,04,85,00,01,00,00,00,
321211988,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
321311995,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
321412015,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
321512004,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
321611995,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
321711999,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
321811994,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
321911994,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
322012004,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
