Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
30675367,00000570,false,Rx,0,8,00,80,85,00,41,1B,00,00,
30732507,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
30775358,00000570,false,Rx,0,8,00,80,85,00,41,1B,00,00,
30849129,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
30875348,00000570,false,Rx,0,8,00,80,85,00,41,1B,00,00,
30959698,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
30975337,00000570,false,Rx,0,8,00,80,85,00,40,1B,00,00,
31075379,00000570,false,Rx,0,8,00,80,85,00,40,1B,00,00,
31091324,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
31175379,00000570,false,Rx,0,8,00,80,85,00,40,1B,00,00,
31188646,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
31275368,00000570,false,Rx,0,8,00,80,85,00,40,1B,00,00,
31306474,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
31375359,00000570,false,Rx,0,8,00,80,85,00,40,1B,00,00,
31407482,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
31475357,00000570,false,Rx,0,8,00,80,85,00,40,1B,00,00,
31523428,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
31575347,00000570,false,Rx,0,8,00,80,85,00,40,1B,00,00,
31649939,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
31675400,00000570,false,Rx,0,8,00,80,85,00,40,1B,00,00,
31731570,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
31775389,00000570,false,Rx,0,8,00,80,85,00,40,1B,00,00,
31875470,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
31875382,00000570,false,Rx,0,8,00,80,85,00,40,1B,00,00,
31975735,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
31975368,00000570,false,Rx,0,8,00,80,85,00,40,1B,00,00,
32075368,00000570,false,Rx,0,8,00,80,85,00,40,1B,00,00,
32090224,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
32175410,00000570,false,Rx,0,8,00,80,85,00,41,1B,00,00,
32190025,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
32275358,00000570,false,Rx,0,8,00,80,85,00,41,1B,00,00,
32294861,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
32375402,00000570,false,Rx,0,8,00,80,85,00,41,1B,00,00,
32426610,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
32475388,00000570,false,Rx,0,8,00,80,85,00,40,1B,00,00,
32524392,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
32575378,00000570,false,Rx,0,8,00,80,85,00,41,1B,00,00,
