Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
92732529,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
92832529,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
92932519,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
93032522,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
93132519,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
93232519,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
93332539,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
93432530,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
93532522,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
93632524,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
93732524,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
93832528,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
93932519,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
94032543,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
94132540,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
94232529,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
